_id,created_at,name,username,message,link,link_image,likes_count,shares_count,comments_count,type,views,user_link,id_post,date,hour,weekday,reactions_count,query
647640debbad6288ac997357,2023-03-10 15:46:05,The Backhand Sports,tbhsports_,"Jorge Gímenez, presidente de la FVF, habla de la salida de José Pékerman 
: “Hemos tenido que tomar decisión que si bien fueron complicadas, eran necesarias”. | . 👇 🎙️",https://twitter.com/tbhsports_/status/1634219080197586944,[],0,2,1,carrusel,363,https://twitter.com/tbhsports_,1634219080197586944,2023-03-10,11,Viernes,3,fvf
647640debbad6288ac997358,2023-03-10 15:46:01,Jerson Rodríguez.,jersonotagle,"señores quien dirige la 
@FVF_Oficial
 esta claro inicia la rueda d prensa a las 11:38 (era a las 11:00 am) y dice ""Buenas Tardes"" con un discurso político q se lo escribieron, ahí les dejo esa perla... | . ",https://twitter.com/jersonotagle/status/1634219061348319237,['https://pbs.twimg.com/media/Fq3pjl7XoAMbaiH?format=jpg&name=small'],0,0,0,carrusel,62,https://twitter.com/jersonotagle,1634219061348319237,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997359,2023-03-10 15:45:53,Alvaro Gaviria,GaviriaAlvaro,El Bocha Batista nuevo Director Técnico de la @SeleVinotinto excelente decisión por parte de FVF | . ,https://twitter.com/GaviriaAlvaro/status/1634219028288765952,['https://pbs.twimg.com/profile_images/489127232913162240/wNsZqR3O_normal.jpeg'],0,0,0,image,29,https://twitter.com/GaviriaAlvaro,1634219028288765952,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac99735a,2023-03-10 15:45:38,Giancarlo Figliulo,Gianfigliulo,Oficial. Fernando Batista. Nuevo seleccionador de la vinotinto. Palabras del presidente de la FVF Jorge Giménez. . | . 🇻🇪 🇻🇪 🇻🇪,https://twitter.com/Gianfigliulo/status/1634218964162158595,[],11,3,1,carrusel,662,https://twitter.com/Gianfigliulo,1634218964162158595,2023-03-10,11,Viernes,15,fvf
647640debbad6288ac99735b,2023-03-10 15:45:05,Gerson Enrique,GersonEChacon,De verdad que esté presidente de la @FVF_Oficial no tiene huevos para hablar  con ganas con ánimos con entusiasmo. Lo único bueno que ha dicho es Batista como DT pero de lo que paso con Pékerman no menciona pero nada | . ,https://twitter.com/GersonEChacon/status/1634218826429505536,['https://pbs.twimg.com/profile_images/819294648829100036/5GkhkOML_normal.jpg'],0,0,0,image,40,https://twitter.com/GersonEChacon,1634218826429505536,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac99735c,2023-03-10 15:45:03,FVF,FVF_Oficial,"“Estoy aquí para anunciar quién estará al frente de nuestra Selección. Será Fernando Batistas, junto Leandro Cufré, Jorge Pidal y Vicente Rosales a los que pido den todo el apoyo” Jorge Giménez, Presidente FVF | . ",https://twitter.com/FVF_Oficial/status/1634218821006311425,['https://pbs.twimg.com/profile_images/1594680268824223745/rtEf7a4h_normal.jpg'],400,256,34,image,132650,https://twitter.com/FVF_Oficial,1634218821006311425,2023-03-10,11,Viernes,690,fvf
647640debbad6288ac99735d,2023-03-10 15:45:01,Luis Viscaya,Viscaya55,"El Presidente de la @FVF_Oficial Jorge Giménez anuncia que Fernando ""Bocha"" Batista estará a cargo de la Selección Nacional.

#Vinotinto | . ",https://twitter.com/Viscaya55/status/1634218811153948674,['https://pbs.twimg.com/profile_images/1554480660374589441/1iRp2iMs_normal.jpg'],2,3,0,image,230,https://twitter.com/Viscaya55,1634218811153948674,2023-03-10,11,Viernes,5,fvf
647640debbad6288ac99735e,2023-03-10 15:44:55,Victor Gómez,VictorGomez82,"#Vinotinto Fernando ""Bocha"" Batista, Leandro Cufré y Vicente Rosales (preparador de Porteros) son los nombres que estarán al frente de la @SeleVinotinto acaba de anunciar el presidente de la @FVF_Oficial | . ",https://twitter.com/VictorGomez82/status/1634218787221192706,['https://pbs.twimg.com/profile_images/1245536938884562944/WGsEkERr_normal.jpg'],3,4,0,image,786,https://twitter.com/VictorGomez82,1634218787221192706,2023-03-10,11,Viernes,7,fvf
647640debbad6288ac99735f,2023-03-10 15:44:55,Jorge Luis Narvaez de Lima,Jorgelnarvaez21,OFICIAL: Fernando El Bocha Batista nuevo Dt de la Selección Venezolana de Fútbol #FVF | . ,https://twitter.com/Jorgelnarvaez21/status/1634218786126544899,['https://pbs.twimg.com/profile_images/1628830328549670912/KjghwKFb_normal.jpg'],0,0,0,image,54,https://twitter.com/Jorgelnarvaez21,1634218786126544899,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997360,2023-03-10 15:44:51,Murano Sports,muranosports,Es decir estafan a la @SeleVinotinto unos Argentinos y dejan a Checho Batista como entrenador de la Vinotinto que payasada está Federación @FVF_Oficial así no progresará el fútbol Venezolano. #FVF #Vinotinto #SeleVinotinto | . ,https://twitter.com/muranosports/status/1634218767096979456,['https://pbs.twimg.com/profile_images/1070449658625966080/4XBVvyA-_normal.jpg'],1,1,1,image,49,https://twitter.com/muranosports,1634218767096979456,2023-03-10,11,Viernes,3,fvf
647640debbad6288ac997361,2023-03-10 15:44:50,Richard Morales Ramis,RichardMoralesR,"Jorge Giménez Presidente FVF: ""El nuevo entrenador de la Vinotinto será el argentino Fernando Batista"" | . ",https://twitter.com/RichardMoralesR/status/1634218762910957568,['https://pbs.twimg.com/profile_images/1368007999088918528/c_dtWutD_normal.jpg'],2,0,0,image,216,https://twitter.com/RichardMoralesR,1634218762910957568,2023-03-10,11,Viernes,2,fvf
647640debbad6288ac997362,2023-03-10 15:44:24,Giros360Sports - José Ramos,Giros360sports,"FERNANDO “BOCHA” BATISTA es el nuevo entrenador de la selección Vinotinto

Lo acaba de anunciar Jorge Gimenez, presidente de la @FVF_Oficial  | . ‼️ 🇻🇪 🚨",https://twitter.com/Giros360sports/status/1634218654660263936,['https://pbs.twimg.com/media/Fq3pNGXXwAkQ_d8?format=jpg&name=small'],1,0,0,carrusel,118,https://twitter.com/Giros360sports,1634218654660263936,2023-03-10,11,Viernes,1,fvf
647640debbad6288ac997363,2023-03-10 15:44:23,Vinotinto y Madridista,VinotintoToxico,El Bocha Baptista nuevo DT de la #vinotinto. Confirmado por el presidente de la @FVF_Oficial | . ,https://twitter.com/VinotintoToxico/status/1634218649660665858,['https://pbs.twimg.com/profile_images/1400528875839442945/2un_RP11_normal.jpg'],0,0,0,image,28,https://twitter.com/VinotintoToxico,1634218649660665858,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997364,2023-03-10 15:44:20,John Manuel Silva,johnmanuelsilva,"La FVF está en rueda de prensa. Acaban de anunciar al Fernando ""El Bocha"" Batista como nuevo DT de la Vinotinto. | . ",https://twitter.com/johnmanuelsilva/status/1634218639158067200,['https://pbs.twimg.com/profile_images/1401903102870147073/pvVkYP_x_normal.jpg'],4,0,1,image,531,https://twitter.com/johnmanuelsilva,1634218639158067200,2023-03-10,11,Viernes,5,fvf
647640debbad6288ac997365,2023-03-10 15:44:20,VPItv,VPITV,"#ÚLTIMAHORA | FVF anunció al argentino Fernando ""Bocha"" Bautista como nuevo seleccionador de La Vinotinto quién relevará a su compatriota José Néstor Pekerman #10Mar

Amplía esta información a través de http://VPItv.com | . ",https://twitter.com/VPITV/status/1634218637975252993,[],1,2,0,video,1143,https://twitter.com/VPITV,1634218637975252993,2023-03-10,11,Viernes,3,fvf
647640debbad6288ac997366,2023-03-10 15:44:14,BALONAZOS / Desde 2003,Balonazos,Presidente de la FVF confirma que Fernando Batista será el nuevo DT de la Selección Vinotinto. | . ,https://twitter.com/Balonazos/status/1634218613447041024,['https://pbs.twimg.com/media/Fq3o5_-WcAACHZ2?format=jpg&name=small'],16,6,1,carrusel,1650,https://twitter.com/Balonazos,1634218613447041024,2023-03-10,11,Viernes,23,fvf
647640debbad6288ac997367,2023-03-10 15:44:11,Marie Ferro,marieferro98,"Es OFICIAL. 

Fernando “Bocha” Batista es el Nuevo seleccionar nacional de Venezuela. Así lo acaba de informar el presidente de la FVF Jorge Giménez en RDP. | . 🚨",https://twitter.com/marieferro98/status/1634218599626801152,[],645,172,62,carrusel,41433,https://twitter.com/marieferro98,1634218599626801152,2023-03-10,11,Viernes,879,fvf
647640debbad6288ac997368,2023-03-10 15:44:08,Leopoldo Carrasquero Briceño,LeoCarrasquero,La FVF confirma que el Bocha Batista será el DT de la selección Nacional. | . ,https://twitter.com/LeoCarrasquero/status/1634218589543706625,['https://pbs.twimg.com/profile_images/1348330031823659008/ak_a6pjD_normal.jpg'],0,0,0,image,89,https://twitter.com/LeoCarrasquero,1634218589543706625,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997369,2023-03-10 15:44:05,La Patilla,la_patilla,"FVF nombró a Fernando “Bocha” Batista como nuevo seleccionador nacional de Venezuela | gitx.awsccs2.comFVF nombró a Fernando “Bocha” Batista como nuevo seleccionador nacional de Venezuela  El presidente de la Federación Venezolana de Fútbol (FVF), Jorge Giménez nombró este viernes 10 de marzo al argentino Fernando Ariel “Bocha” Batista como […]. ",https://twitter.com/la_patilla/status/1634218577250201601,['https://pbs.twimg.com/profile_images/1587914852420427778/KtDeMCLG_normal.jpg'],3,0,0,image,1552,https://twitter.com/la_patilla,1634218577250201601,2023-03-10,11,Viernes,3,fvf
647640debbad6288ac99736a,2023-03-10 15:44:05,Lenín Caraballo,lenincaraballo,"Fernando ""Bocha"" Batista será oficialmente el nuevo seleccionador de Venezuela.

Así lo acaba de mencionar, Jorge Giménez, Presidente de la FVF en rueda de prensa. | . ",https://twitter.com/lenincaraballo/status/1634218575698206722,['https://pbs.twimg.com/media/Fq3pH2lXgAE5zev?format=jpg&name=small'],6,2,1,carrusel,891,https://twitter.com/lenincaraballo,1634218575698206722,2023-03-10,11,Viernes,9,fvf
647640debbad6288ac99736b,2023-03-10 15:44:01,Danielquijada10,DanielQuijada10,"OFICIAL: Jorge Giménez, presidente de la @fvf_oficial acaba de anunciar a Fernando Batista como nuevo entrenador de la @SeleVinotinto. | . ",https://twitter.com/DanielQuijada10/status/1634218558644207618,['https://pbs.twimg.com/profile_images/1595077322876534789/Q25utZVo_normal.jpg'],5,3,0,image,462,https://twitter.com/DanielQuijada10,1634218558644207618,2023-03-10,11,Viernes,8,fvf
647640debbad6288ac99736c,2023-03-10 15:43:58,Andres Noriega,Anducho84Py,Oidos sordos a la marcha de los solados mediaticos @FVF_Oficial. Los fans del futbol conocemos la trayectoria de Pekerman y los jugadores no tienen otras palabras que no sean gratitud y admiracion. | . ,https://twitter.com/Anducho84Py/status/1634218544962449409,['https://pbs.twimg.com/profile_images/1516109962849701903/ajdR7VEF_normal.jpg'],0,0,0,image,22,https://twitter.com/Anducho84Py,1634218544962449409,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac99736d,2023-03-10 15:43:56,Javier,ramirezmusella,El presidente de la @FVF_Oficial acaba de confirmar a @bochabatista como nuevo seleccionador nacional  | . 🇻🇪,https://twitter.com/ramirezmusella/status/1634218540097056772,[],1,1,1,carrusel,510,https://twitter.com/ramirezmusella,1634218540097056772,2023-03-10,11,Viernes,3,fvf
647640debbad6288ac99736e,2023-03-10 15:42:36,Kevin Mora,KevinMoraF,"Arranca la rueda de prensa de la FVF, importante rueda de prensa | . ",https://twitter.com/KevinMoraF/status/1634218201155354625,['https://pbs.twimg.com/media/Fq3ov0wWAAMhuYx?format=png&name=small'],0,0,0,carrusel,70,https://twitter.com/KevinMoraF,1634218201155354625,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac99736f,2023-03-10 15:42:35,Rafael Sotillo,rafaelsotilloe,"Presidente de la Federación Venezolana de Fútbol, Jorge Giménez, en RDP:

“Más que el talento o renombre de alguien, es más importante el respeto al otro y el trabajo en equipo. En la FVF solo queremos trabajar con quien realmente estén comprometidos”. | . ",https://twitter.com/rafaelsotilloe/status/1634218196889739264,['https://pbs.twimg.com/media/Fq3oyAWWYAA3uV_?format=jpg&name=small'],1,0,1,carrusel,272,https://twitter.com/rafaelsotilloe,1634218196889739264,2023-03-10,11,Viernes,2,fvf
647640debbad6288ac997370,2023-03-10 15:42:21,KinLII,KingsLiiiii,"En la Federación solo queremos trabajar con quieres realmente estén comprometidos. 

Jorge Giménez presidente de la FVF | . ",https://twitter.com/KingsLiiiii/status/1634218137942908929,['https://pbs.twimg.com/profile_images/1658683070633877505/-8TeoJ1N_normal.jpg'],0,0,0,image,41,https://twitter.com/KingsLiiiii,1634218137942908929,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997371,2023-03-10 15:42:08,El Diario,eldiario,#10Mar | La Federación Venezolana de Fútbol (@FVF_Oficial) realiza una rueda de prensa luego de la salida del entrenador argentino José Pékerman de la @SeleVinotinto. | . ,https://twitter.com/eldiario/status/1634218084436197382,['https://pbs.twimg.com/media/Fq3orOAWIAAFPQJ?format=jpg&name=small'],6,3,3,carrusel,5218,https://twitter.com/eldiario,1634218084436197382,2023-03-10,11,Viernes,12,fvf
647640debbad6288ac997372,2023-03-10 15:42:02,Murano Sports,muranosports,08 minutos después de lo pautado empieza la rueda de prensa de la junta directiva de la @FVF_Oficial nunca cumplen con lo que Organizan #Vinotinto #FVF | . ,https://twitter.com/muranosports/status/1634218060956540928,['https://pbs.twimg.com/profile_images/1070449658625966080/4XBVvyA-_normal.jpg'],0,0,0,image,11,https://twitter.com/muranosports,1634218060956540928,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997373,2023-03-10 15:41:48,Anderson Herrera,ander_deporte33,Inicia la Rueda de Prensa de la @FVF_Oficial en vivo a través de canal de YouTube Lavinotintotv | . ,https://twitter.com/ander_deporte33/status/1634218000105521153,['https://pbs.twimg.com/media/Fq3onC1X0AIkXyo?format=jpg&name=small'],0,0,0,carrusel,36,https://twitter.com/ander_deporte33,1634218000105521153,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997374,2023-03-10 15:41:41,Angel Soto,ansoto92,"Jorge Giménez, presidente de la @FVF_Oficial: «Estoy aquí para hablar con transparencia. Hemos tenido que tomar decisiones difíciles pero necesarias para defender los intereses de nuestros fútbol. Más allá del talento y el renombre de alguien, lo importante es el compromiso» | . ",https://twitter.com/ansoto92/status/1634217973761073154,['https://pbs.twimg.com/profile_images/1663198688800382977/DRi8T3hd_normal.jpg'],0,0,0,image,124,https://twitter.com/ansoto92,1634217973761073154,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997375,2023-03-10 15:41:40,FVF,FVF_Oficial,"“Es importante que cada miembro de la FVF esté a la altura del compromiso más allá del talento. Nuestro fútbol merece lo mejor tanto dentro como fuera de la cancha” dijo Jorge Giménez, presidente de FVF | . ",https://twitter.com/FVF_Oficial/status/1634217966483959808,['https://pbs.twimg.com/profile_images/1594680268824223745/rtEf7a4h_normal.jpg'],70,24,2,image,9317,https://twitter.com/FVF_Oficial,1634217966483959808,2023-03-10,11,Viernes,96,fvf
647640debbad6288ac997376,2023-03-10 15:41:28,Vinotinto y Madridista,VinotintoToxico,"Rueda de prensa @FVF_Oficial en estos momentos, vamos a ver que dicen! Esperemos que digan la cruda verdad. | . ",https://twitter.com/VinotintoToxico/status/1634217919218368512,['https://pbs.twimg.com/profile_images/1400528875839442945/2un_RP11_normal.jpg'],0,0,0,image,4,https://twitter.com/VinotintoToxico,1634217919218368512,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac997377,2023-03-10 15:41:28,Andre.G,andregonza10,Rueda de prensa Fvf | . ,https://twitter.com/andregonza10/status/1634217918102663168,['https://pbs.twimg.com/media/Fq3oepBX0AAIBL9?format=jpg&name=small'],1,0,0,carrusel,54,https://twitter.com/andregonza10,1634217918102663168,2023-03-10,11,Viernes,1,fvf
647640debbad6288ac997378,2023-03-10 15:40:52,BALONAZOS / Desde 2003,Balonazos,Inició la rueda de prensa de la FVF con palabras del presidente Jorge Giménez... | . ,https://twitter.com/Balonazos/status/1634217765761437700,['https://pbs.twimg.com/media/Fq3oQShXsAIMovJ?format=jpg&name=small'],2,0,0,carrusel,779,https://twitter.com/Balonazos,1634217765761437700,2023-03-10,11,Viernes,2,fvf
647640debbad6288ac997379,2023-03-10 15:40:31,MÁS ALLÁ DEL GOL,Masalladelgol20,"#Vinotinto | Inicia la presentación con palabras del Presidente de la @FVF_Oficial, Jorge Giménez. | . ",https://twitter.com/Masalladelgol20/status/1634217680155623424,['https://pbs.twimg.com/media/Fq3oLHIXoAE5QSF?format=jpg&name=small'],9,3,1,carrusel,396,https://twitter.com/Masalladelgol20,1634217680155623424,2023-03-10,11,Viernes,13,fvf
647640debbad6288ac99737a,2023-03-10 15:40:28,Milena Mejia Ferrer,MilenaMejiaF,Inicia la Rueda de Prensa de la @FVF_Oficial | . ,https://twitter.com/MilenaMejiaF/status/1634217664678641669,['https://pbs.twimg.com/profile_images/1639745430996017153/Vi0Gr-hT_normal.jpg'],0,0,0,image,93,https://twitter.com/MilenaMejiaF,1634217664678641669,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac99737b,2023-03-10 15:40:21,FVF,FVF_Oficial,"Jorge Giménez, Presidente de la FVF: “Estoy aquí para hablarles con transparencia, cómo fue mi compromiso desde que asumí la presidencia” | . ",https://twitter.com/FVF_Oficial/status/1634217638493581314,['https://pbs.twimg.com/profile_images/1594680268824223745/rtEf7a4h_normal.jpg'],128,36,16,image,16731,https://twitter.com/FVF_Oficial,1634217638493581314,2023-03-10,11,Viernes,180,fvf
647640debbad6288ac99737c,2023-03-10 15:40:11,Leonardo Ojeda,leo54ojeda,"Upa, dirigentes de la comisión de ética y de cumplimiento de la FVF...

¿Se vienen las declaraciones contra Pekerman? | . ",https://twitter.com/leo54ojeda/status/1634217595602890757,['https://pbs.twimg.com/profile_images/1602029205683855362/mopp5SgB_normal.jpg'],0,0,0,image,50,https://twitter.com/leo54ojeda,1634217595602890757,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac99737d,2023-03-10 15:40:08,Planeta Vinotinto,planetavto,Inicia la rueda de prensa de la @FVF_Oficial con palabras de su presidente Jorge Giménez | . ,https://twitter.com/planetavto/status/1634217581946052609,['https://pbs.twimg.com/media/Fq3oN89WIAEwKAe?format=jpg&name=small'],0,1,0,carrusel,711,https://twitter.com/planetavto,1634217581946052609,2023-03-10,11,Viernes,1,fvf
647640debbad6288ac99737e,2023-03-10 15:40:07,César Castillo,camaroons,AHORA Rueda de prensa de la @FVF_Oficial | . ,https://twitter.com/camaroons/status/1634217575780327426,['https://pbs.twimg.com/profile_images/1547019874098188291/fAH4Svv7_normal.jpg'],0,0,0,image,35,https://twitter.com/camaroons,1634217575780327426,2023-03-10,11,Viernes,0,fvf
647640debbad6288ac99737f,2023-03-10 15:40:04,Alfredo Coronis Arrizabalaga,AlfredoCoronis,"Por arrancar rueda de prensa de la FVF.  Presencia de abogados...  Apunta a una rueda de prensa ""legal"" | . ",https://twitter.com/AlfredoCoronis/status/1634217566406168577,['https://pbs.twimg.com/media/Fq3oNHvXwAg2sYV?format=jpg&name=small'],11,4,0,carrusel,1926,https://twitter.com/AlfredoCoronis,1634217566406168577,2023-03-10,11,Viernes,15,fvf
