_id,message_clean,followers,followings,listed_count,favourites_count,likes_count,retweet_count,quote_count,comments_count,reactions_count,count_user,statuses_count,Degree,pageranks_desnormalizado,indice_influencia
646d2f52bde86ad342132678,jajaja virgenes copa papa mando segunda division jugando cancha olvido,37,132,0,270,0,0,0,1,1,14,367,14.0,0.0287,0.2009
646d2f52bde86ad342132679,asociacion varios clubes incluyen jugadores autorizacion representante luego cobrar 30 liberacion reparten club asociacion perjudicando atletas,19795,1959,37,12959,0,0,0,0,0,7,27757,35.0,0.0789,1.38075
646d2f52bde86ad34213267a,asociacion varios clubes incluyen jugadores autorizacion representante luego cobrar 30 liberacion reparten club asociacion perjudicando atletas,129,878,2,4439,0,2,0,0,2,2,4776,5.0,0.0217,0.55425
646d2f52bde86ad34213267b,ojala fvf pendiente jugadores elegibles seleccionas obviamente seran todospero si gran porcentaje obviamentedepende ambosde fvf jugador aceptar llamado,134,913,0,2370,2,0,0,0,2,4,1032,4.0,0.0056,0.0112
646d2f52bde86ad34213267c,vas saber amor si nunca haz sido amada jajajaj solo vez noticia asi fvf,37,132,0,270,0,0,1,2,3,14,367,14.0,0.0287,0.2009
646d2f52bde86ad34213267d,virgenes copa jajajajaj,37,132,0,270,1,0,1,4,6,14,367,14.0,0.0287,0.2009
646d2f52bde86ad34213267e,campeonato espana selecciones territoriales 1130 horas sub 15 partidos,448,2736,3,271056,0,0,0,0,0,16,305150,3.0,0.0044,0.0066
646d2f52bde86ad34213267f,campeonato espana selecciones territoriales 1330 horas sub 17 partidos,448,2736,3,271056,0,0,0,0,0,16,305150,3.0,0.0044,0.0066
646d2f52bde86ad342132680,Selecciones Cto II Fase Serie Oro gooooool gooooool marca primero anota claudia pensarselo toma ventaja partido minuto 14 1 0 sub 15,448,2736,3,271056,0,0,0,0,0,16,305150,3.0,0.0044,0.0066
646d2f52bde86ad342132681,Selecciones Cto II Fase Serie Oro dia partido dia decisivo 1130 horas sub 15 directo,448,2736,3,271056,0,0,0,0,0,16,305150,3.0,0.0044,0.0066
646d2f52bde86ad342132682,Selecciones Cto II Fase Serie Oro locura partido zaira aprovecha mala entrega portera vasca hacer 3o patricia hace 2o euskadi siguiente jugada 3 2 sub 15,448,2736,3,271056,0,0,0,0,0,16,305150,3.0,0.0044,0.0066
646d2f52bde86ad342132683,srs transmisiones futbol nacional,1891,1981,3,18009,0,0,0,0,0,11,80411,8.0,0.0044,0.0176
646d2f52bde86ad342132684,semana duermen tranquilos duele,947,1096,3,36560,0,0,0,0,0,4,24105,4.0,0.0044,0.0088
646d2f52bde86ad342132685,seleccio seleccio valenciana sub 17 victoria victoria fantasma pasado eliminadas cnsa oro CRoNICA FASE OR j3,32235,1660,146,25258,5,0,3,0,8,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad342132686,sub 17 enara ormazabalen goolaaaaaa sub 17 10,410,448,3,98304,0,0,0,0,0,3,70234,1.0,0.0044,0.0022
646d2f52bde86ad342132687,85 goooooool quart seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,3,1,0,1,5,34,71874,12.0,0.045399999999999996,0.28710588235294116
646d2f52bde86ad342132688,73 arriba tercer luci pandi seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,0,0,0,1,1,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad342132689,45 descans quina remuntada mes valenta primera part bravo seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,0,0,0,1,1,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad34213268a,36 i gooooool d vegada penal anat pel mig seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,0,0,0,1,1,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad34213268b,35 altre penal favor seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,0,0,0,1,1,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad34213268c,30 goooooooooooool d anota penal dreta portera seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,0,0,0,1,1,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad34213268d,29 penal favor seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,0,0,0,1,1,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad34213268e,5 marca maren per euskadi remar seleccio valenciana sub 17 directe FASE OR j3,32235,1660,146,25258,0,0,0,1,1,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad34213268f,asoc futbol vzla amanaron procesos electorales futbol unido convertirlo negocio seguir desangrando bolsillo padres representantes cada entidad q hacen vida ladrones sinverguenzas descarados aplaude,628,4994,28,31775,0,0,0,0,0,6,38382,4.0,0.0044,0.0088
646d2f52bde86ad342132690,campeonato espana selecciones territoriales 1330 horas sub 17 partidos,435,144,1,72,0,0,0,0,0,5,3300,2.0,0.0044,0.0044
646d2f52bde86ad342132691,campeonato espana selecciones territoriales 1330 horas sub 17 partidos,1150147,214,3448,1370,7,2,0,2,11,12,36907,4.0,0.0075,0.09833333333333333
646d2f52bde86ad342132692,FASE OR podemos convertir risas llanto ayer vamos confiamos seleccio valenciana sub 17 j3 cnsa sub 17 salva sevilla berja 1330h directe,32235,1660,146,25258,3,0,0,1,4,34,71874,12.0,0.045399999999999996,0.2724
646d2f52bde86ad342132693,Selecciones Cto II Fase Serie Oro locura partido zaira aprovecha mala entrega portera vasca hacer 3o patricia hace 2o euskadi siguiente jugada 3 2 sub 15,17756,2120,102,10040,4,1,0,1,6,4,15746,5.0,0.0131,0.15775
646d2f52bde86ad342132694,Selecciones Cto II Fase Serie Oro iguala partido euskadi tan solo 2 minutos mas tarde 1 1 sub 15 marca arixen balon paseado area,17756,2120,102,10040,2,0,0,0,2,4,15746,5.0,0.0131,0.03275
646d2f52bde86ad342132695,Selecciones Cto II Fase Serie Oro gooooool gooooool marca primero anota claudia pensarselo toma ventaja partido minuto 14 1 0 sub 15,17756,2120,102,10040,7,1,0,1,9,4,15746,5.0,0.0131,0.15775
646d2f52bde86ad342132696,campeonato espana selecciones territoriales 1130 horas sub 15 partidos,1150147,214,3448,1370,5,1,0,2,8,12,36907,4.0,0.0075,0.056666666666666664
646d2f52bde86ad342132697,matchday fase oro grupo estadio municipal adra almeria 1130,5568,557,38,11607,0,0,0,0,0,4,46305,0.0,0.0044,0.0
646d2f52bde86ad342132698,Selecciones Cto II Fase Serie Oro dia partido dia decisivo 1130 horas sub 15 directo,17756,2120,102,10040,12,3,1,1,17,4,15746,5.0,0.0131,0.40775
646d2f52bde86ad342132699,felicitamos partido deseamos mucha suerte resta campeonato,516,5001,9,1512,0,0,0,0,0,4,205404,2.0,0.0044,0.0044
646d2f52bde86ad34213269a,xi partido,516,5001,9,1512,0,0,0,0,0,4,205404,2.0,0.0044,0.0044
646d2f52bde86ad34213269b,ALInEACIOn MADRID sUB 15 1130 marinas fase oro campeonato espana selecciones autonomicas femeninas,516,5001,9,1512,0,0,0,0,0,4,205404,2.0,0.0044,0.0044
646d2f52bde86ad34213269c,argumento haces marketing deporte equivocado rifa gana fvf ordena tirar deportes si logros,2423,4229,14,391083,0,0,0,0,0,7,432794,1.0,0.0044,0.0022
646d2f52bde86ad34213269d,fecha marzo venir espero dos adversarios dignos pueda demostrar lista luchar,16,368,0,104,0,0,0,0,0,3,203,1.0,0.0044,0.0022
646d2f52bde86ad34213269e,tweets valen desesperado sabes mas hacer solo peleando egos futbobos descontrolaron fvf deposito bien paypal debes hacer 100 tweets mas repetidos cuenta digas campeones mundo chillar,2423,4229,14,391083,0,0,0,2,2,7,432794,1.0,0.0044,0.0022
646d2f52bde86ad34213269f,jajaja usar mismo dijo admite odio beisbol fvf ordena beisbol heroes 41 basket portland voleibol santo domingo futbol salud muchas gracias,2423,4229,14,391083,0,0,0,1,1,7,432794,1.0,0.0044,0.0022
646d2f52bde86ad3421326a0,mania idiotez poner partido dia semana caso viernes 3 tarde transmision tv ahora tampoco quieren vaya gente cancha mal peor,491,471,3,15793,0,0,0,0,0,2,23401,3.0,0.0044,0.0066
646d2f52bde86ad3421326a1,mas spam solo sirves dar rt fvf cobrar bono,2423,4229,14,391083,0,0,0,4,4,7,432794,1.0,0.0044,0.0022
646d2f52bde86ad3421326a2,sigue bucle desesperes mas ganas da fvf,2423,4229,14,391083,0,0,0,1,1,7,432794,1.0,0.0044,0.0022
646d2f52bde86ad3421326a3,haga cristalino robot colocar mismo tweet varias veces bien aca desesperes mercadologo futbolero nunca saldras mismo haces esperas fvf 000001 tweet cuentas pequenas viejo,2423,4229,14,391083,0,0,0,1,1,7,432794,1.0,0.0044,0.0022
646d2f52bde86ad3421326a4,creo mas presidente fvf dirigentes clubes temas dinero recuerdo mas mitad equipos jugadores cobrar,50,144,1,1723,0,0,0,0,0,3,7610,3.0,0.0279,0.04185
646d2f52bde86ad3421326a5,mania idiotez poner partido dia semana caso viernes 3 tarde transmision tv ahora tampoco quieren vaya gente cancha mal peor,298,287,3,56384,4,1,0,0,5,22,53804,16.0,0.0391,0.33552727272727273
646d2f52bde86ad3421326a6,ahi arbitro var mundial qatar gracias,1394,828,25,305,2,0,0,0,2,6,153090,4.0,0.0044,0.0088
646d2f52bde86ad3421326a7,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,19795,1959,37,12959,0,0,0,0,0,7,27757,35.0,0.0789,1.38075
646d2f52bde86ad3421326a8,armando sono critica vos realidad fvf improvisacion poca comunicacion,308,1730,3,115417,1,0,0,0,1,3,7192,5.0,0.046,0.11499999999999999
646d2f52bde86ad3421326a9,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,808,1175,12,20623,0,0,0,0,0,5,55636,5.0,0.0044,0.011000000000000001
646d2f52bde86ad3421326aa,fvf quitarme puntos vs aragua invadir cancha,250,468,4,2258,0,0,0,3,3,3,16238,2.0,0.0044,0.0044
646d2f52bde86ad3421326ab,sr alvarez misma calana juan carlos copa queda atras tipos quieren llenarse dinero secuaces costa pases chicos mira lado verguenza,1543,4997,0,549259,0,0,0,0,0,15,311203,7.0,0.0044,0.0154
646d2f52bde86ad3421326ac,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,1543,4997,0,549259,0,0,0,0,0,15,311203,7.0,0.0044,0.0154
646d2f52bde86ad3421326ad,informe ayer javier todas formas oficial fvf anuncia aun,14726,634,64,15474,1,0,0,1,2,33,11224,288.0,0.8012999999999999,115.38719999999998
646d2f52bde86ad3421326ae,hacen arbitraje cobran 200 destruyendo matando futbol infantil venezuela hacen convierten complices sinverguenzas,63,247,0,9,0,0,0,0,0,5,880,38.0,0.0649,1.2331
646d2f52bde86ad3421326af,hacen arbitraje cobran 200 destruyendo matando futbol infantil venezuela hacen convierten complices sinverguenzas,63,247,0,9,0,1,0,0,1,5,880,38.0,0.0649,1.3331000000000002
646d2f52bde86ad3421326b0,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,2,12,0,24,0,0,0,0,0,4,7890,1.0,0.0044,0.0022
646d2f52bde86ad3421326b1,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,3,24,0,1,0,0,0,0,0,2,19153,1.0,0.0044,0.0022
646d2f52bde86ad3421326b2,sr alvarez misma calana juan carlos copa queda atras tipos quieren llenarse dinero secuaces costa pases chicos mira lado verguenza,575,432,2,51433,0,0,0,0,0,11,15493,13.0,0.044000000000000004,0.28600000000000003
646d2f52bde86ad3421326b3,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,575,432,2,51433,0,0,0,0,0,11,15493,13.0,0.044000000000000004,0.28600000000000003
646d2f52bde86ad3421326b4,inicia copa venezuela femenina 2023 fuente prensa,1727,1398,11,5488,0,0,0,0,0,26,55393,2.0,0.0058,0.0058
646d2f52bde86ad3421326b5,entrenador licencia fvf,306,386,8,10726,0,0,0,0,0,4,38174,3.0,0.0221,0.03315
646d2f52bde86ad3421326b6,jajaja jajaja sigues mareado tantas vueltas olimpicas paramuertos enterese estan primera gracias fvf meritos fin comunicado,168,341,1,8793,1,0,0,2,3,4,15093,4.0,0.0063999999999999994,0.012799999999999999
646d2f52bde86ad3421326b7,derechos transmision vende fvf mejor postor meridiano,100,181,0,24331,6,0,0,0,6,3,43719,3.0,0.0044,0.0066
646d2f52bde86ad3421326b8,sr alvarez misma calana juan carlos copa queda atras tipos quieren llenarse dinero secuaces costa pases chicos mira lado verguenza,320,240,6,2043,0,0,0,0,0,19,35397,22.0,0.0142,0.1562
646d2f52bde86ad3421326b9,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,9,25,0,5186,0,0,0,0,0,10,41045,1.0,0.0044,0.0022
646d2f52bde86ad3421326ba,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,103,579,1,36225,0,0,0,0,0,15,37908,7.0,0.0044,0.0154
646d2f52bde86ad3421326bb,liga desarrollo fase 1 b encuentro monagas vs bolivar cancha universidad oriente udo resultados partido monagas 3 vs bolivar 2 valeria rueda hat trick,310,1120,1,7024,1,0,0,0,1,2,5564,0.0,0.0044,0.0
646d2f52bde86ad3421326bc,momento inicia copa venezuela femenina 2023,1495,5002,16,24016,0,0,0,0,0,15,29737,4.0,0.0063,0.0126
646d2f52bde86ad3421326bd,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,13,77,0,819,0,0,0,0,0,3,479,3.0,0.0044,0.0066
646d2f52bde86ad3421326be,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,2,13,0,51,0,0,0,0,0,3,12024,1.0,0.0044,0.0022
646d2f52bde86ad3421326bf,asoc futbol vzla amanaron procesos electorales futbol unido convertirlo negocio seguir desangrando bolsillo padres representantes cada entidad q hacen vida ladrones sinverguenzas descarados aplaude,19795,1959,37,12959,0,0,0,0,0,7,27757,35.0,0.0789,1.38075
646d2f52bde86ad3421326c0,jajajjaja si,78,74,0,3891,0,0,0,0,0,2,3341,1.0,0.0044,0.0022
646d2f52bde86ad3421326c1,video cnsa sub 17 golazo 10 daniela vale tres puntos madrid,634,810,2,76,0,0,0,0,0,4,3157,0.0,0.0044,0.0
646d2f52bde86ad3421326c2,lapso 4 6 semanas iniciaria movimiento tierra canchas sede deportiva proceres indica grupo trabajo desarrollaran muchas personas esperaban,103,579,1,36225,0,0,0,0,0,15,37908,7.0,0.0044,0.0154
646d2f52bde86ad3421326c3,ahora viene fecha fifa esperemos federacion venezolana futbol fvf pekerman pongan serios comiencen buscar rivales midan verdadero nivel seleccion idea enfrentar paises sumen similares parecidos conmebol,346,1309,21,31190,0,0,0,0,0,7,129980,4.0,0.0044,0.0088
646d2f52bde86ad3421326c4,ahora viene fecha fifa esperemos federacion venezolana futbol fvf pekerman pongan serios comiencen buscar rivales midan verdadero nivel seleccion idea enfrentar paises sumen similares parecidos conmebol,1442,2519,12,87593,0,0,0,0,0,4,149113,1.0,0.0044,0.0022
646d2f52bde86ad3421326c5,ahora viene fecha fifa esperemos federacion venezolana futbol fvf pekerman pongan serios comiencen buscar rivales midan verdadero nivel seleccion idea enfrentar paises sumen similares parecidos conmebol,329,158,0,19167,0,0,0,0,0,5,8135,3.0,0.0044,0.0066
646d2f52bde86ad3421326c6,asoc futbol vzla amanaron procesos electorales futbol unido convertirlo negocio seguir desangrando bolsillo padres representantes cada entidad q hacen vida ladrones sinverguenzas descarados aplaude,2163,5001,7,105793,0,0,0,0,0,4,377487,3.0,0.0044,0.0066
646d2f52bde86ad3421326c7,voy decirle ojo nolpdogo dijo alguien parte sistema recoger firmas sirve pues tomaran papeles archivan cambio si lleva multitud gente entonces si tomaran cartas asunto,2163,5001,7,105793,0,0,0,0,0,4,377487,3.0,0.0044,0.0066
646d2f52bde86ad3421326c8,sr alvarez misma calana juan carlos copa queda atras tipos quieren llenarse dinero secuaces costa pases chicos mira lado verguenza,2163,5001,7,105793,0,0,0,0,0,4,377487,3.0,0.0044,0.0066
646d2f52bde86ad3421326c9,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,2163,5001,7,105793,0,0,0,0,0,4,377487,3.0,0.0044,0.0066
646d2f52bde86ad3421326ca,bien parezca vergonzoso paso copa libertadores olvidemos tipo cosas pasan futve ustedes prensa liga fvf hacen vista gorda,532,425,7,16843,0,0,0,0,0,5,20130,9.0,0.0081,0.036449999999999996
646d2f52bde86ad3421326cb,asoc futbol vzla amanaron procesos electorales futbol unido convertirlo negocio seguir desangrando bolsillo padres representantes cada entidad q hacen vida ladrones sinverguenzas descarados aplaude,404,1388,0,7702,5,4,0,0,9,20,6829,33.0,0.099,1.7335000000000003
646d2f52bde86ad3421326cc,designaciones arbitrales jornada,2564,2996,40,32492,0,0,0,0,0,9,112847,7.0,0.0044,0.0154
646d2f52bde86ad3421326cd,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,1,13,0,64,0,0,0,0,0,4,12877,1.0,0.0044,0.0022
646d2f52bde86ad3421326ce,felicitamos partido deseamos mucha suerte resta campeonato,27468,657,91,89965,3,1,0,0,4,6,22056,7.0,0.017499999999999998,0.1445833333333333
646d2f52bde86ad3421326cf,sr alvarez misma calana juan carlos copa queda atras tipos quieren llenarse dinero secuaces costa pases chicos mira lado verguenza,971,971,19,28705,0,0,0,0,0,16,22465,9.0,0.0073999999999999995,0.033299999999999996
646d2f52bde86ad3421326d0,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,971,971,19,28705,0,0,0,0,0,16,22465,9.0,0.0073999999999999995,0.033299999999999996
646d2f52bde86ad3421326d1,ahora viene fecha fifa esperemos federacion venezolana futbol fvf pekerman pongan serios comiencen buscar rivales midan verdadero nivel seleccion idea enfrentar paises sumen similares parecidos conmebol,2906,4958,24,101592,0,0,0,0,0,2,92249,2.0,0.0044,0.0044
646d2f52bde86ad3421326d2,felicitamos partido victoria deseamos mucha suerte resta campeonato,27468,657,91,89965,3,0,0,0,3,6,22056,7.0,0.017499999999999998,0.06124999999999999
646d2f52bde86ad3421326d3,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,1,12,0,43,0,0,0,0,0,3,10139,1.0,0.0044,0.0022
646d2f52bde86ad3421326d4,ahora viene fecha fifa esperemos federacion venezolana futbol fvf pekerman pongan serios comiencen buscar rivales midan verdadero nivel seleccion idea enfrentar paises sumen similares parecidos conmebol,21105,614,62,25329,0,0,0,0,0,47,55079,961.0,3.324,1597.182
646d2f52bde86ad3421326d5,ahora viene fecha fifa esperemos federacion venezolana futbol fvf pekerman pongan serios comiencen buscar rivales midan verdadero nivel seleccion idea enfrentar paises sumen similares parecidos conmebol,906,1596,1,5452,0,0,0,0,0,2,15788,1.0,0.0044,0.0022
646d2f52bde86ad3421326d6,ponerle precio dignidad libertad expresion periodistas deportivos pais atacar pekerman jugadores troncos echarles culpa unico culpable mala gestion seleccion misma fvf,628,4994,28,31775,0,0,0,1,1,6,38382,4.0,0.0044,0.0088
646d2f52bde86ad3421326d7,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,216,1262,1,57745,0,0,0,0,0,6,5240,9.0,0.0165,0.07425000000000001
646d2f52bde86ad3421326d8,seleccion futboles exclusiva cada dia mas alejada aficionado,196,404,5,52409,1,0,0,0,1,27,24979,22.0,0.04970000000000001,0.5467000000000001
646d2f52bde86ad3421326d9,vez mas problemas asociacion sr copa varias veces denunciando diferentes irregularidades exige clubes padres paguen altisimos costos inscripcion participacion permite,481,1395,1,243311,0,0,0,0,0,2,164297,2.0,0.0044,0.0044
